monster_name,attack mod,damage mod,monster health,str mod,dex mod,int mod,con mod,cha mod,wis mod,combat condition
orc34,2,3,2,3,2,2,2,2,2,normal
orc33,2,3,2,3,2,2,2,2,2,normal
orc32,2,3,2,3,2,2,2,2,2,normal
orc31,2,3,2,3,2,2,2,2,2,normal
orc30,2,3,2,3,2,2,2,2,2,normal
orc29,2,3,2,3,2,2,2,2,2,normal
orc28,2,3,2,3,2,2,2,2,2,normal
orc27,2,3,2,3,2,2,2,2,2,normal
orc26,2,3,2,3,2,2,2,2,2,normal
orc25,2,3,2,3,2,2,2,2,2,normal
orc24,2,3,2,3,2,2,2,2,2,normal
orc23,2,3,2,3,2,2,2,2,2,normal
orc22,2,3,2,3,2,2,2,2,2,normal
orc21,2,3,2,3,2,2,2,2,2,normal
orc20,2,3,2,3,2,2,2,2,2,normal
orc19,2,3,2,3,2,2,2,2,2,normal
orc18,2,3,2,3,2,2,2,2,2,normal
orc17,2,3,2,3,2,2,2,2,2,normal
orc16,2,3,2,3,2,2,2,2,2,normal
orc15,2,3,2,3,2,2,2,2,2,normal
orc14,2,3,2,3,2,2,2,2,2,normal
orc13,2,3,2,3,2,2,2,2,2,normal
orc12,2,3,2,3,2,2,2,2,2,normal
orc11,2,3,2,3,2,2,2,2,2,normal
orc10,2,3,2,3,2,2,2,2,2,normal
orc9,2,3,2,3,2,2,2,2,2,normal
orc8,2,3,2,3,2,2,2,2,2,normal
orc7,2,3,2,3,2,2,2,2,2,normal
orc6,2,3,2,3,2,2,2,2,2,normal
orc5,2,3,2,3,2,2,2,2,2,normal
orc4,2,3,2,3,2,2,2,2,2,normal
orc3,2,3,2,3,2,2,2,2,2,normal
orc2,2,3,2,3,2,2,2,2,2,normal
orc1,2,3,2,3,2,2,2,2,2,normal
